removal_rank,head,relation,tail,first_removed_percent,seed,nested_removals
1,person135,hasAge,v33,15.0,42,True
2,person51,hasAge,v78,15.0,42,True
3,person109,hasAge,v9,15.0,42,True
4,person143,hasAge,v31,15.0,42,True
5,person497,hasAge,v9,15.0,42,True
6,person181,hasAge,v12,15.0,42,True
7,person193,hasAge,v64,15.0,42,True
8,person130,hasAge,v42,15.0,42,True
9,person454,hasAge,v12,15.0,42,True
10,person207,hasAge,v67,15.0,42,True
11,person444,hasAge,v81,15.0,42,True
12,person219,hasAge,v85,15.0,42,True
13,person111,hasAge,v17,15.0,42,True
14,person397,hasAge,v43,15.0,42,True
15,person366,hasAge,v96,15.0,42,True
16,person372,hasAge,v10,15.0,42,True
17,person388,hasAge,v75,15.0,42,True
18,person85,hasAge,v33,15.0,42,True
19,person391,hasAge,v42,15.0,42,True
20,person172,hasAge,v52,15.0,42,True
21,person197,hasAge,v90,15.0,42,True
22,person200,hasAge,v65,15.0,42,True
23,person496,hasAge,v59,15.0,42,True
24,person421,hasAge,v79,15.0,42,True
25,person470,hasAge,v2,15.0,42,True
26,person134,hasAge,v94,15.0,42,True
27,person129,hasAge,v52,15.0,42,True
28,person457,hasAge,v47,15.0,42,True
29,person350,hasAge,v51,15.0,42,True
30,person97,hasAge,v43,15.0,42,True
31,person141,hasAge,v26,15.0,42,True
32,person59,hasAge,v33,15.0,42,True
33,person24,hasAge,v46,15.0,42,True
34,person369,hasAge,v8,15.0,42,True
35,person221,hasAge,v57,15.0,42,True
36,person145,hasAge,v5,15.0,42,True
37,person228,hasAge,v89,15.0,42,True
38,person433,hasAge,v11,15.0,42,True
39,person286,hasAge,v47,15.0,42,True
40,person250,hasAge,v30,15.0,42,True
41,person398,hasAge,v75,15.0,42,True
42,person18,hasAge,v44,15.0,42,True
43,person16,hasAge,v31,15.0,42,True
44,person394,hasAge,v35,15.0,42,True
45,person116,hasAge,v81,15.0,42,True
46,person144,hasAge,v29,15.0,42,True
47,person236,hasAge,v29,15.0,42,True
48,person461,hasAge,v65,15.0,42,True
49,person180,hasAge,v35,15.0,42,True
50,person410,hasAge,v33,15.0,42,True
51,person430,hasAge,v15,15.0,42,True
52,person31,hasAge,v18,15.0,42,True
53,person53,hasAge,v90,15.0,42,True
54,person81,hasAge,v63,15.0,42,True
55,person439,hasAge,v9,15.0,42,True
56,person60,hasAge,v39,15.0,42,True
57,person20,hasAge,v62,15.0,42,True
58,person329,hasAge,v26,15.0,42,True
59,person108,hasAge,v24,15.0,42,True
60,person75,hasAge,v73,15.0,42,True
61,person195,hasAge,v36,15.0,42,True
62,person419,hasAge,v75,15.0,42,True
63,person458,hasAge,v7,15.0,42,True
64,person122,hasAge,v32,15.0,42,True
65,person332,hasAge,v2,15.0,42,True
66,person202,hasAge,v17,15.0,42,True
67,person229,hasAge,v63,15.0,42,True
68,person268,hasAge,v37,15.0,42,True
69,person157,hasAge,v76,15.0,42,True
70,person408,hasAge,v91,15.0,42,True
71,person209,hasAge,v17,15.0,42,True
72,person1,hasAge,v95,15.0,42,True
73,person54,hasAge,v60,15.0,42,True
74,person373,hasAge,v69,15.0,42,True
75,person292,hasAge,v82,15.0,42,True
76,person378,hasAge,v82,30.0,42,True
77,person223,hasAge,v37,30.0,42,True
78,person156,hasAge,v68,30.0,42,True
79,person246,hasAge,v43,30.0,42,True
80,person225,hasAge,v25,30.0,42,True
81,person244,hasAge,v3,30.0,42,True
82,person456,hasAge,v2,30.0,42,True
83,person192,hasAge,v90,30.0,42,True
84,person402,hasAge,v51,30.0,42,True
85,person113,hasAge,v81,30.0,42,True
86,person115,hasAge,v87,30.0,42,True
87,person381,hasAge,v70,30.0,42,True
88,person4,hasAge,v16,30.0,42,True
89,person272,hasAge,v87,30.0,42,True
90,person347,hasAge,v5,30.0,42,True
91,person132,hasAge,v13,30.0,42,True
92,person23,hasAge,v37,30.0,42,True
93,person163,hasAge,v54,30.0,42,True
94,person316,hasAge,v41,30.0,42,True
95,person428,hasAge,v36,30.0,42,True
96,person353,hasAge,v17,30.0,42,True
97,person342,hasAge,v18,30.0,42,True
98,person80,hasAge,v86,30.0,42,True
99,person308,hasAge,v80,30.0,42,True
100,person36,hasAge,v31,30.0,42,True
101,person89,hasAge,v48,30.0,42,True
102,person235,hasAge,v73,30.0,42,True
103,person233,hasAge,v50,30.0,42,True
104,person438,hasAge,v71,30.0,42,True
105,person152,hasAge,v15,30.0,42,True
106,person277,hasAge,v65,30.0,42,True
107,person82,hasAge,v34,30.0,42,True
108,person279,hasAge,v80,30.0,42,True
109,person416,hasAge,v30,30.0,42,True
110,person161,hasAge,v64,30.0,42,True
111,person68,hasAge,v8,30.0,42,True
112,person276,hasAge,v80,30.0,42,True
113,person79,hasAge,v12,30.0,42,True
114,person239,hasAge,v19,30.0,42,True
115,person9,hasAge,v71,30.0,42,True
116,person478,hasAge,v97,30.0,42,True
117,person183,hasAge,v88,30.0,42,True
118,person84,hasAge,v32,30.0,42,True
119,person300,hasAge,v6,30.0,42,True
120,person275,hasAge,v51,30.0,42,True
121,person10,hasAge,v3,30.0,42,True
122,person287,hasAge,v55,30.0,42,True
123,person139,hasAge,v97,30.0,42,True
124,person153,hasAge,v49,30.0,42,True
125,person119,hasAge,v54,30.0,42,True
126,person385,hasAge,v81,30.0,42,True
127,person28,hasAge,v60,30.0,42,True
128,person465,hasAge,v38,30.0,42,True
129,person44,hasAge,v27,30.0,42,True
130,person355,hasAge,v65,30.0,42,True
131,person238,hasAge,v65,30.0,42,True
132,person205,hasAge,v2,30.0,42,True
133,person312,hasAge,v4,30.0,42,True
134,person471,hasAge,v97,30.0,42,True
135,person301,hasAge,v54,30.0,42,True
136,person90,hasAge,v13,30.0,42,True
137,person274,hasAge,v52,30.0,42,True
138,person162,hasAge,v64,30.0,42,True
139,person267,hasAge,v71,30.0,42,True
140,person411,hasAge,v95,30.0,42,True
141,person323,hasAge,v29,30.0,42,True
142,person104,hasAge,v91,30.0,42,True
143,person370,hasAge,v11,30.0,42,True
144,person78,hasAge,v36,30.0,42,True
145,person184,hasAge,v27,30.0,42,True
146,person379,hasAge,v29,30.0,42,True
147,person186,hasAge,v82,30.0,42,True
148,person232,hasAge,v58,30.0,42,True
149,person320,hasAge,v55,30.0,42,True
150,person358,hasAge,v94,30.0,42,True
151,person106,hasAge,v42,45.0,42,True
152,person386,hasAge,v29,45.0,42,True
153,person118,hasAge,v89,45.0,42,True
154,person93,hasAge,v57,45.0,42,True
155,person257,hasAge,v70,45.0,42,True
156,person256,hasAge,v94,45.0,42,True
157,person346,hasAge,v64,45.0,42,True
158,person290,hasAge,v4,45.0,42,True
159,person43,hasAge,v91,45.0,42,True
160,person58,hasAge,v5,45.0,42,True
161,person319,hasAge,v26,45.0,42,True
162,person340,hasAge,v50,45.0,42,True
163,person204,hasAge,v61,45.0,42,True
164,person357,hasAge,v59,45.0,42,True
165,person418,hasAge,v68,45.0,42,True
166,person345,hasAge,v62,45.0,42,True
167,person22,hasAge,v30,45.0,42,True
168,person365,hasAge,v39,45.0,42,True
169,person25,hasAge,v79,45.0,42,True
170,person120,hasAge,v81,45.0,42,True
171,person0,hasAge,v38,45.0,42,True
172,person251,hasAge,v39,45.0,42,True
173,person376,hasAge,v85,45.0,42,True
174,person42,hasAge,v4,45.0,42,True
175,person164,hasAge,v10,45.0,42,True
176,person40,hasAge,v13,45.0,42,True
177,person169,hasAge,v59,45.0,42,True
178,person77,hasAge,v8,45.0,42,True
179,person230,hasAge,v80,45.0,42,True
180,person395,hasAge,v93,45.0,42,True
181,person188,hasAge,v53,45.0,42,True
182,person63,hasAge,v36,45.0,42,True
183,person125,hasAge,v43,45.0,42,True
184,person412,hasAge,v95,45.0,42,True
185,person127,hasAge,v86,45.0,42,True
186,person400,hasAge,v11,45.0,42,True
187,person317,hasAge,v18,45.0,42,True
188,person248,hasAge,v96,45.0,42,True
189,person175,hasAge,v18,45.0,42,True
190,person443,hasAge,v38,45.0,42,True
191,person211,hasAge,v69,45.0,42,True
192,person484,hasAge,v59,45.0,42,True
193,person414,hasAge,v64,45.0,42,True
194,person112,hasAge,v93,45.0,42,True
195,person155,hasAge,v25,45.0,42,True
196,person147,hasAge,v51,45.0,42,True
197,person374,hasAge,v8,45.0,42,True
198,person409,hasAge,v10,45.0,42,True
199,person282,hasAge,v38,45.0,42,True
200,person351,hasAge,v86,45.0,42,True
201,person210,hasAge,v55,45.0,42,True
202,person306,hasAge,v52,45.0,42,True
203,person199,hasAge,v78,45.0,42,True
204,person446,hasAge,v99,45.0,42,True
205,person490,hasAge,v46,45.0,42,True
206,person390,hasAge,v99,45.0,42,True
207,person71,hasAge,v21,45.0,42,True
208,person356,hasAge,v4,45.0,42,True
209,person310,hasAge,v44,45.0,42,True
210,person213,hasAge,v23,45.0,42,True
211,person265,hasAge,v74,45.0,42,True
212,person393,hasAge,v78,45.0,42,True
213,person473,hasAge,v89,45.0,42,True
214,person8,hasAge,v61,45.0,42,True
215,person154,hasAge,v99,45.0,42,True
216,person447,hasAge,v76,45.0,42,True
217,person103,hasAge,v51,45.0,42,True
218,person405,hasAge,v90,45.0,42,True
219,person280,hasAge,v89,45.0,42,True
220,person472,hasAge,v5,45.0,42,True
221,person39,hasAge,v45,45.0,42,True
222,person33,hasAge,v95,45.0,42,True
223,person179,hasAge,v15,45.0,42,True
224,person196,hasAge,v73,45.0,42,True
225,person49,hasAge,v19,45.0,42,True
226,person469,hasAge,v96,60.0,42,True
227,person335,hasAge,v5,60.0,42,True
228,person382,hasAge,v63,60.0,42,True
229,person307,hasAge,v33,60.0,42,True
230,person150,hasAge,v91,60.0,42,True
231,person140,hasAge,v96,60.0,42,True
232,person12,hasAge,v83,60.0,42,True
233,person415,hasAge,v45,60.0,42,True
234,person249,hasAge,v85,60.0,42,True
235,person167,hasAge,v19,60.0,42,True
236,person462,hasAge,v75,60.0,42,True
237,person5,hasAge,v16,60.0,42,True
238,person367,hasAge,v91,60.0,42,True
239,person375,hasAge,v33,60.0,42,True
240,person455,hasAge,v50,60.0,42,True
241,person389,hasAge,v81,60.0,42,True
242,person311,hasAge,v9,60.0,42,True
243,person117,hasAge,v19,60.0,42,True
244,person406,hasAge,v40,60.0,42,True
245,person27,hasAge,v52,60.0,42,True
246,person177,hasAge,v39,60.0,42,True
247,person37,hasAge,v11,60.0,42,True
248,person313,hasAge,v96,60.0,42,True
249,person487,hasAge,v29,60.0,42,True
250,person466,hasAge,v29,60.0,42,True
251,person482,hasAge,v46,60.0,42,True
252,person336,hasAge,v86,60.0,42,True
253,person50,hasAge,v97,60.0,42,True
254,person305,hasAge,v98,60.0,42,True
255,person273,hasAge,v91,60.0,42,True
256,person234,hasAge,v20,60.0,42,True
257,person30,hasAge,v61,60.0,42,True
258,person121,hasAge,v90,60.0,42,True
259,person124,hasAge,v24,60.0,42,True
260,person65,hasAge,v55,60.0,42,True
261,person404,hasAge,v33,60.0,42,True
262,person94,hasAge,v77,60.0,42,True
263,person32,hasAge,v7,60.0,42,True
264,person302,hasAge,v55,60.0,42,True
265,person148,hasAge,v6,60.0,42,True
266,person271,hasAge,v81,60.0,42,True
267,person52,hasAge,v94,60.0,42,True
268,person91,hasAge,v72,60.0,42,True
269,person296,hasAge,v77,60.0,42,True
270,person237,hasAge,v3,60.0,42,True
271,person281,hasAge,v34,60.0,42,True
272,person266,hasAge,v70,60.0,42,True
273,person297,hasAge,v22,60.0,42,True
274,person304,hasAge,v73,60.0,42,True
275,person422,hasAge,v10,60.0,42,True
276,person338,hasAge,v48,60.0,42,True
277,person48,hasAge,v55,60.0,42,True
278,person362,hasAge,v46,60.0,42,True
279,person114,hasAge,v64,60.0,42,True
280,person321,hasAge,v72,60.0,42,True
281,person102,hasAge,v32,60.0,42,True
282,person15,hasAge,v19,60.0,42,True
283,person87,hasAge,v64,60.0,42,True
284,person92,hasAge,v76,60.0,42,True
285,person315,hasAge,v70,60.0,42,True
286,person38,hasAge,v69,60.0,42,True
287,person325,hasAge,v74,60.0,42,True
288,person66,hasAge,v15,60.0,42,True
289,person284,hasAge,v58,60.0,42,True
290,person231,hasAge,v51,60.0,42,True
291,person339,hasAge,v11,60.0,42,True
292,person259,hasAge,v11,60.0,42,True
293,person187,hasAge,v56,60.0,42,True
294,person396,hasAge,v86,60.0,42,True
295,person47,hasAge,v52,60.0,42,True
296,person436,hasAge,v8,60.0,42,True
297,person252,hasAge,v85,60.0,42,True
298,person331,hasAge,v76,60.0,42,True
299,person151,hasAge,v25,60.0,42,True
300,person29,hasAge,v6,60.0,42,True
301,person215,hasAge,v24,75.0,42,True
302,person46,hasAge,v32,75.0,42,True
303,person214,hasAge,v72,75.0,42,True
304,person322,hasAge,v66,75.0,42,True
305,person171,hasAge,v3,75.0,42,True
306,person136,hasAge,v52,75.0,42,True
307,person166,hasAge,v33,75.0,42,True
308,person349,hasAge,v63,75.0,42,True
309,person72,hasAge,v2,75.0,42,True
310,person425,hasAge,v55,75.0,42,True
311,person477,hasAge,v56,75.0,42,True
312,person294,hasAge,v14,75.0,42,True
313,person243,hasAge,v38,75.0,42,True
314,person481,hasAge,v70,75.0,42,True
315,person445,hasAge,v95,75.0,42,True
316,person270,hasAge,v81,75.0,42,True
317,person174,hasAge,v65,75.0,42,True
318,person269,hasAge,v30,75.0,42,True
319,person56,hasAge,v10,75.0,42,True
320,person474,hasAge,v53,75.0,42,True
321,person318,hasAge,v16,75.0,42,True
322,person96,hasAge,v53,75.0,42,True
323,person383,hasAge,v88,75.0,42,True
324,person128,hasAge,v2,75.0,42,True
325,person245,hasAge,v93,75.0,42,True
326,person459,hasAge,v13,75.0,42,True
327,person426,hasAge,v45,75.0,42,True
328,person88,hasAge,v89,75.0,42,True
329,person475,hasAge,v99,75.0,42,True
330,person55,hasAge,v92,75.0,42,True
331,person212,hasAge,v66,75.0,42,True
332,person73,hasAge,v82,75.0,42,True
333,person427,hasAge,v89,75.0,42,True
334,person283,hasAge,v10,75.0,42,True
335,person407,hasAge,v2,75.0,42,True
336,person413,hasAge,v58,75.0,42,True
337,person105,hasAge,v26,75.0,42,True
338,person363,hasAge,v55,75.0,42,True
339,person423,hasAge,v50,75.0,42,True
340,person126,hasAge,v82,75.0,42,True
341,person442,hasAge,v38,75.0,42,True
342,person448,hasAge,v38,75.0,42,True
343,person334,hasAge,v6,75.0,42,True
344,person298,hasAge,v63,75.0,42,True
345,person247,hasAge,v97,75.0,42,True
346,person182,hasAge,v93,75.0,42,True
347,person264,hasAge,v88,75.0,42,True
348,person380,hasAge,v13,75.0,42,True
349,person190,hasAge,v10,75.0,42,True
350,person291,hasAge,v5,75.0,42,True
351,person201,hasAge,v9,75.0,42,True
352,person263,hasAge,v52,75.0,42,True
353,person479,hasAge,v53,75.0,42,True
354,person99,hasAge,v12,75.0,42,True
355,person450,hasAge,v78,75.0,42,True
356,person467,hasAge,v87,75.0,42,True
357,person227,hasAge,v40,75.0,42,True
358,person260,hasAge,v62,75.0,42,True
359,person343,hasAge,v44,75.0,42,True
360,person327,hasAge,v62,75.0,42,True
361,person224,hasAge,v27,75.0,42,True
362,person451,hasAge,v56,75.0,42,True
363,person488,hasAge,v95,75.0,42,True
364,person189,hasAge,v25,75.0,42,True
365,person69,hasAge,v99,75.0,42,True
366,person191,hasAge,v90,75.0,42,True
367,person333,hasAge,v12,75.0,42,True
368,person41,hasAge,v50,75.0,42,True
369,person220,hasAge,v66,75.0,42,True
370,person360,hasAge,v39,75.0,42,True
371,person17,hasAge,v53,75.0,42,True
372,person170,hasAge,v68,75.0,42,True
373,person399,hasAge,v76,75.0,42,True
374,person76,hasAge,v77,75.0,42,True
375,person217,hasAge,v75,75.0,42,True
376,person3,hasAge,v60,,42,True
377,person57,hasAge,v20,,42,True
378,person6,hasAge,v7,,42,True
379,person492,hasAge,v28,,42,True
380,person344,hasAge,v40,,42,True
381,person253,hasAge,v32,,42,True
382,person11,hasAge,v97,,42,True
383,person173,hasAge,v23,,42,True
384,person486,hasAge,v5,,42,True
385,person216,hasAge,v33,,42,True
386,person137,hasAge,v71,,42,True
387,person364,hasAge,v94,,42,True
388,person289,hasAge,v59,,42,True
389,person337,hasAge,v71,,42,True
390,person499,hasAge,v99,,42,True
391,person64,hasAge,v29,,42,True
392,person178,hasAge,v94,,42,True
393,person142,hasAge,v50,,42,True
394,person437,hasAge,v82,,42,True
395,person261,hasAge,v99,,42,True
396,person489,hasAge,v89,,42,True
397,person255,hasAge,v56,,42,True
398,person262,hasAge,v15,,42,True
399,person62,hasAge,v83,,42,True
400,person101,hasAge,v64,,42,True
401,person424,hasAge,v7,,42,True
402,person352,hasAge,v66,,42,True
403,person74,hasAge,v71,,42,True
404,person241,hasAge,v95,,42,True
405,person309,hasAge,v28,,42,True
406,person278,hasAge,v70,,42,True
407,person387,hasAge,v19,,42,True
408,person330,hasAge,v36,,42,True
409,person293,hasAge,v37,,42,True
410,person21,hasAge,v15,,42,True
411,person160,hasAge,v37,,42,True
412,person361,hasAge,v65,,42,True
413,person341,hasAge,v48,,42,True
414,person453,hasAge,v91,,42,True
415,person485,hasAge,v90,,42,True
416,person440,hasAge,v9,,42,True
417,person324,hasAge,v96,,42,True
418,person203,hasAge,v90,,42,True
419,person19,hasAge,v30,,42,True
420,person35,hasAge,v81,,42,True
421,person131,hasAge,v23,,42,True
422,person176,hasAge,v69,,42,True
423,person285,hasAge,v5,,42,True
424,person83,hasAge,v7,,42,True
425,person159,hasAge,v73,,42,True
426,person254,hasAge,v18,,42,True
427,person146,hasAge,v61,,42,True
428,person138,hasAge,v37,,42,True
429,person303,hasAge,v64,,42,True
430,person218,hasAge,v65,,42,True
431,person7,hasAge,v87,,42,True
432,person110,hasAge,v30,,42,True
433,person359,hasAge,v58,,42,True
434,person354,hasAge,v8,,42,True
435,person348,hasAge,v38,,42,True
436,person206,hasAge,v11,,42,True
437,person326,hasAge,v56,,42,True
438,person95,hasAge,v50,,42,True
439,person107,hasAge,v76,,42,True
440,person168,hasAge,v5,,42,True
441,person165,hasAge,v84,,42,True
442,person61,hasAge,v28,,42,True
443,person483,hasAge,v63,,42,True
444,person194,hasAge,v35,,42,True
445,person198,hasAge,v89,,42,True
446,person495,hasAge,v36,,42,True
447,person434,hasAge,v9,,42,True
448,person392,hasAge,v38,,42,True
449,person464,hasAge,v96,,42,True
450,person498,hasAge,v97,,42,True
451,person133,hasAge,v34,,42,True
452,person67,hasAge,v80,,42,True
453,person368,hasAge,v20,,42,True
454,person429,hasAge,v13,,42,True
455,person240,hasAge,v94,,42,True
456,person417,hasAge,v34,,42,True
457,person34,hasAge,v97,,42,True
458,person2,hasAge,v73,,42,True
459,person460,hasAge,v13,,42,True
460,person403,hasAge,v83,,42,True
461,person420,hasAge,v79,,42,True
462,person208,hasAge,v2,,42,True
463,person401,hasAge,v90,,42,True
464,person314,hasAge,v84,,42,True
465,person288,hasAge,v29,,42,True
466,person432,hasAge,v62,,42,True
467,person494,hasAge,v47,,42,True
468,person26,hasAge,v21,,42,True
469,person328,hasAge,v43,,42,True
470,person226,hasAge,v97,,42,True
471,person86,hasAge,v73,,42,True
472,person45,hasAge,v67,,42,True
473,person384,hasAge,v74,,42,True
474,person14,hasAge,v19,,42,True
475,person463,hasAge,v59,,42,True
476,person377,hasAge,v3,,42,True
477,person480,hasAge,v63,,42,True
478,person295,hasAge,v53,,42,True
479,person468,hasAge,v23,,42,True
480,person493,hasAge,v20,,42,True
481,person299,hasAge,v9,,42,True
482,person98,hasAge,v4,,42,True
483,person100,hasAge,v4,,42,True
484,person452,hasAge,v43,,42,True
485,person491,hasAge,v62,,42,True
486,person476,hasAge,v8,,42,True
487,person258,hasAge,v57,,42,True
488,person242,hasAge,v92,,42,True
489,person441,hasAge,v99,,42,True
490,person435,hasAge,v70,,42,True
491,person449,hasAge,v9,,42,True
492,person431,hasAge,v76,,42,True
493,person123,hasAge,v12,,42,True
494,person13,hasAge,v22,,42,True
495,person158,hasAge,v25,,42,True
496,person149,hasAge,v29,,42,True
497,person70,hasAge,v77,,42,True
498,person371,hasAge,v3,,42,True
499,person222,hasAge,v10,,42,True
500,person185,hasAge,v66,,42,True
